"id","user_id","RegDate","LastEditDate","RiskType","StatisticState","StatisticCity","StatisticRegion","StatisticStatus","StatisticUnit","RiskStatistics","EventDate","Description","Longitude","Latitude"
89,"admin","01:51:54_1402/06/16","02:00:33_1402/06/16","آتش سوزی","تهران","تهران","منطقه 4","کشته","نفر",1,"1401/06/13","این گزارش صرفا جهت تست می باشد.
این گزارش صرفا جهت تست می باشد.
این گزارش صرفا جهت تست می باشد.",51.50593003081508,35.756084196498975
88,"admin","22:10:35_1402/05/31","22:10:35_1402/05/31","آتش سوزی","تهران","تهران","تست","زخمی","نفر",6,"1402/05/08",,51.4000693894755,35.53490203737168
87,"admin","21:47:06_1402/05/31","21:47:06_1402/05/31","زلزله","تهران","تهران","تست","کشته","نفر",5,"1402/05/01",,51.50564113630167,35.68939727662948
86,"admin","13:55:23_1402/05/26","13:57:25_1402/05/26","سیل","تهران","تهران","تست","کشته","نفر",1,"1402/05/11","None",51.43604854120127,35.78391832231431
81,"admin","00:02:08_1402/04/13","22:58:22_1402/04/16","آتش سوزی","تهران","تهران","تست","کشته","نفر",2,"1402/04/11","آتش سوزی طبقه پنجم ساختمان ----------",51.23879033452011,35.55947902751681
80,"admin","19:38:03_1402/03/30","12:47:48_1402/03/31","زلزله","تهران","مینودشت","تست","کشته","نفر",1,"1402/03/29","اعلام حادثه ساعت 9 صبح",51.384433297078175,35.74195683165217
79,"admin","21:44:36_1401/12/04","12:37:14_1402/03/31","زلزله","تهران","تهران","تست","کشته","نفر",2,"1401/12/04","گزارش تستی",51.388275089113144,35.77736521245469
78,"admin","17:35:23_1401/10/23","17:35:23_1401/10/23","آتش سوزی","تهران","تهران","لواسانات","کشته","نفر",7,"1401/10/23","گزارش تستی",51.25067321119207,36.0612439116687
77,"admin","15:18:29_1401/08/20","15:18:29_1401/08/20","زلزله","تهران","تهران","منطقه 4","کشته","نفر",12,"1401/08/18","twst",51.58520024179331,35.50196987165359
76,"admin","01:39:22_1401/08/19","01:39:22_1401/08/19","زلزله","گلستان","تهران","منطقه 4","کشته","نفر",30,"1401/08/18","test",51.348307541598,35.56376796735672
75,"admin","18:08:49_1401/05/22","11:41:18_1401/05/23","آتش سوزی","تهران","تهران","منطقه 1","کشته","نفر",3,"1401/05/22","",51.41776364920737,35.816235562412004
72,"admin","21:07:20_1401/05/05","21:07:20_1401/05/05","سیل","تهران","تهران","منطقه 4","کشته","نفر",2,"1401/05/05","gtfftftdft",51.54259334837309,35.74197930194285
71,"admin","20:48:30_1401/04/13","20:49:53_1401/04/13","سیل","تهران","تهران","منطقه 4","کشته","نفر",4,"1401/04/13","گزارش جهت رسیدگی به مخاطره اتفاق افتاده",51.48941319345347,35.81738692296891
69,"admin","16:34:47_1401/04/12","16:52:01_1401/04/12","سیل","تهران","تهران","منطقه 12","کشته","نفر",10,"1401/04/12","",51.5319374391006,35.71704568737798
61,"admin","20:10:33_1401/04/01","00:21:57_1401/04/08","زلزله","گلستان","مینودشت","000000","کشته","نفر",21,"1401/04/01","hreadfghjk",51.572594728452,35.791029991351046
60,"admin","19:39:40_1401/04/01","19:39:40_1401/04/01","خشکسالی","تهران","تهران","تست","کشته","نفر",12,"1401/04/01","test",51.56023305793009,35.789072336003116
59,"admin","19:34:29_1401/04/01","19:34:29_1401/04/01","زلزله","تهران","تهران","تست","کشته","نفر",12,"1401/04/01","test123",51.56023305793009,35.789072336003116
55,"admin","22:47:38_1401/03/04","22:47:38_1401/03/04","سیل","تهران","تهران","تست","کشته","نفر",12,"1401/03/04","تست",51.56023305793009,35.789072336003116
54,"admin","22:41:32_1401/03/04","22:41:32_1401/03/04","آتش سوزی","گلستان","مینودشت","فرمانداری","کشته","نفر",3,"1401/03/04","تست",51.599142973531926,35.77953559123834
53,"admin","22:39:56_1401/03/04","22:39:56_1401/03/04","خشکسالی","تهران","تهران","بخش 7","کشته","نفر",30,"1401/03/04","گزارش تستی",51.57177313138376,35.76735438682456
52,"admin","22:38:16_1401/03/04","22:38:16_1401/03/04","آتش سوزی","تهران","تهران","منطقه 4","کشته","نفر",10,"1401/03/04","test",51.587508137558544,35.75550299715523
51,"admin","22:32:58_1401/03/04","22:32:58_1401/03/04","سیل","گلستان","مینودشت","منطقه 3","کشته","نفر",1,"1401/03/04","placeholder=""در رابطه با مخاطره توضیح مختصری بنویسید (حداکثر 100 کلمه) ..."" rows=""5"" >",51.58903402112141,35.75645667438202